2017-12-08T18:33:39+00:00 106.86000000000001
2017-12-08T18:33:40+00:00 104.30999999999995
2017-12-08T18:33:40+00:00 81.77999999999997
2017-12-08T18:33:40+00:00 89.26999999999998
2017-12-08T19:00:06+00:00 68.25999999999999
2017-12-08T19:00:06+00:00 62.27999999999997
2017-12-08T19:00:17+00:00 110.38999999999999
2017-12-08T19:00:18+00:00 66.97000000000003
2017-12-08T19:00:18+00:00 60.960000000000036
2017-12-08T19:00:18+00:00 56.24000000000001
2017-12-08T19:00:18+00:00 80.22000000000003
2017-12-08T19:00:18+00:00 43.49000000000001
2017-12-08T19:00:22+00:00 41.84000000000003
2017-12-08T19:00:23+00:00 44.40999999999997
2017-12-08T19:00:23+00:00 44.389999999999986
2017-12-08T19:00:23+00:00 52.370000000000005
2017-12-08T19:00:23+00:00 46.360000000000014
2017-12-08T19:00:25+00:00 56.49000000000001
2017-12-08T19:00:25+00:00 89.74000000000001
2017-12-08T19:00:25+00:00 96.98000000000002
2017-12-08T19:00:26+00:00 66.24000000000001
2017-12-08T19:00:27+00:00 137.60000000000002
2017-12-08T19:00:27+00:00 51.90999999999997
2017-12-08T19:00:27+00:00 66.09000000000003
2017-12-08T19:00:28+00:00 79.14999999999998
2017-12-08T19:00:29+00:00 78.35000000000002
2017-12-08T19:00:29+00:00 41.549999999999955
2017-12-08T19:00:29+00:00 59.700000000000045
2017-12-08T19:09:06+00:00 92.88
2017-12-08T19:12:22+00:00 221.95000000000005
2017-12-08T19:12:22+00:00 86.89999999999998
2017-12-08T19:12:58+00:00 83.99000000000001
2017-12-08T19:12:58+00:00 86.91999999999996
2017-12-08T19:12:58+00:00 84.88999999999999
2017-12-08T19:12:58+00:00 86.84000000000003
2017-12-08T19:13:20+00:00 111.83000000000004
2017-12-08T19:13:20+00:00 86.79999999999995
2017-12-08T19:13:21+00:00 120.66999999999996
2017-12-08T19:13:21+00:00 127.66999999999996
2017-12-08T19:13:22+00:00 121.49000000000001
2017-12-08T19:13:22+00:00 83.46000000000004
2017-12-08T19:24:51+00:00 90.82000000000005
2017-12-08T19:24:51+00:00 81.77999999999997
2017-12-08T19:24:53+00:00 153.73000000000002
2017-12-08T19:24:54+00:00 98.25999999999999
2017-12-08T19:24:58+00:00 95.02999999999997
2017-12-08T19:25:02+00:00 331.53
2017-12-08T19:25:19+00:00 82.26999999999998
2017-12-08T19:25:20+00:00 354.27
2017-12-08T19:25:21+00:00 339.58000000000004
2017-12-08T19:29:28+00:00 148.86
2017-12-08T19:29:31+00:00 84.73000000000002
2017-12-08T19:29:56+00:00 228.26
