2017-12-08T18:33:39+00:00 112.98000000000002
2017-12-08T18:33:40+00:00 87.51999999999998
2017-12-08T18:33:40+00:00 98.08999999999997
2017-12-08T18:59:47+00:00 187.43
2017-12-08T18:59:47+00:00 328.4
2017-12-08T18:59:47+00:00 283.37
2017-12-08T18:59:47+00:00 270.34
2017-12-08T18:59:47+00:00 293.31
2017-12-08T18:59:47+00:00 345.28
2017-12-08T18:59:47+00:00 350.24
2017-12-08T18:59:47+00:00 375.21
2017-12-08T18:59:47+00:00 373.17
2017-12-08T18:59:47+00:00 406.13
2017-12-08T18:59:47+00:00 417.09
2017-12-08T18:59:47+00:00 424.04
2017-12-08T18:59:47+00:00 429.0
2017-12-08T18:59:47+00:00 435.96
2017-12-08T18:59:47+00:00 453.91
2017-12-08T18:59:47+00:00 442.87
2017-12-08T18:59:47+00:00 447.82
2017-12-08T18:59:47+00:00 438.78
2017-12-08T18:59:47+00:00 406.74
2017-12-08T18:59:47+00:00 339.71
2017-12-08T18:59:47+00:00 288.68
2017-12-08T18:59:47+00:00 218.64999999999998
2017-12-08T18:59:47+00:00 131.64
2017-12-08T18:59:47+00:00 52.639999999999986
2017-12-08T18:59:51+00:00 142.99
2017-12-08T18:59:51+00:00 223.97000000000003
2017-12-08T18:59:51+00:00 52.97000000000003
2017-12-08T18:59:51+00:00 116.95999999999998
2017-12-08T18:59:51+00:00 229.93
2017-12-08T18:59:51+00:00 242.91000000000003
2017-12-08T18:59:51+00:00 286.88
2017-12-08T18:59:51+00:00 280.85
2017-12-08T18:59:51+00:00 317.82
2017-12-08T18:59:51+00:00 375.78
2017-12-08T18:59:51+00:00 394.74
2017-12-08T18:59:51+00:00 399.7
2017-12-08T18:59:51+00:00 395.66
2017-12-08T18:59:51+00:00 391.62
2017-12-08T18:59:51+00:00 365.59
2017-12-08T18:59:51+00:00 345.55
2017-12-08T18:59:51+00:00 304.52
2017-12-08T18:59:51+00:00 252.5
2017-12-08T18:59:52+00:00 209.48000000000002
2017-12-08T18:59:52+00:00 163.45999999999998
2017-12-08T18:59:52+00:00 109.44999999999999
2017-12-08T18:59:52+00:00 58.44
2017-12-08T18:59:53+00:00 50.98000000000002
2017-12-08T18:59:53+00:00 256.95
2017-12-08T18:59:53+00:00 160.93
2017-12-08T18:59:53+00:00 253.91000000000003
2017-12-08T18:59:53+00:00 282.88
2017-12-08T18:59:53+00:00 278.85
2017-12-08T18:59:53+00:00 280.82
2017-12-08T18:59:53+00:00 315.79
2017-12-08T18:59:53+00:00 317.76
2017-12-08T18:59:53+00:00 330.73
2017-12-08T18:59:53+00:00 337.69
2017-12-08T18:59:53+00:00 289.67
2017-12-08T18:59:53+00:00 267.64
2017-12-08T18:59:53+00:00 206.62
2017-12-08T18:59:53+00:00 137.60000000000002
